0,1,2,3
23144.0,44089.0,1.2150616946683515,2.0
51307.0,70779.0,1.2150810437285133,4.0
67507.0,71182.0,1.215084085678049,4.0
13080.0,44040.0,1.215085244955429,2.0
25815.0,69963.0,1.2151006572482177,3.0
4268.0,14149.0,1.215112003519368,2.0
29697.0,69008.0,1.215157635204378,3.0
16855.0,33634.0,1.21515838018553,2.0
22450.0,34049.0,1.2151619952458987,2.0
2102.0,20509.0,1.2151681250755084,2.0
59002.0,71044.0,1.2151714040904495,3.0
6797.0,54359.0,1.215172456099124,2.0
4211.0,53773.0,1.215175353311984,2.0
6327.0,41024.0,1.215180377584753,2.0
16836.0,17610.0,1.2151844165212913,2.0
58095.0,71850.0,1.2151983526639916,4.0
24209.0,42045.0,1.2151985031437096,2.0
41923.0,43316.0,1.2152000472744455,2.0
49163.0,55181.0,1.2152091517467096,2.0
37728.0,45071.0,1.215222905485977,2.0
50595.0,54844.0,1.2152352457485593,2.0
4098.0,30556.0,1.2152523189997941,2.0
56057.0,70979.0,1.2152587712919287,3.0
10453.0,48067.0,1.21526843229613,2.0
10321.0,39111.0,1.215271391002304,2.0
39075.0,54373.0,1.2152905860190368,2.0
54655.0,69139.0,1.215291861127244,4.0
10420.0,45583.0,1.2152971478136343,2.0
6578.0,19703.0,1.2152985933695444,2.0
46508.0,54507.0,1.2153176462350912,2.0
5571.0,8366.0,1.2153279795641958,2.0
26253.0,40970.0,1.2153281271358385,2.0
13477.0,53678.0,1.2153311913496267,2.0
7625.0,64246.0,1.2153348243217172,3.0
53783.0,71889.0,1.2153376740333655,5.0
53233.0,55728.0,1.2153439862450324,2.0
2854.0,64462.0,1.2153568510273898,3.0
51272.0,70150.0,1.2153603804062396,3.0
20257.0,45955.0,1.2153744991639113,2.0
31405.0,40142.0,1.2153903132530717,2.0
3181.0,24674.0,1.2154007062830732,2.0
45008.0,66781.0,1.2154033639490254,3.0
42688.0,58567.0,1.2154261076340749,2.0
24609.0,70256.0,1.2154357178889845,3.0
18768.0,67910.0,1.2154736792874627,3.0
7386.0,48887.0,1.2154775729144778,2.0
25464.0,54242.0,1.2155021444843688,2.0
49062.0,64158.0,1.2155067596075066,3.0
48571.0,70004.0,1.215520042546099,3.0
18080.0,43603.0,1.215520564436504,2.0
29988.0,66165.0,1.2155291938891268,3.0
37778.0,53924.0,1.2155309787439843,2.0
52525.0,52567.0,1.2155372494590113,2.0
30242.0,65486.0,1.2155580630006038,3.0
44012.0,51445.0,1.2155602112809278,2.0
25402.0,69976.0,1.2155611198378684,3.0
56420.0,59384.0,1.2155745176387158,2.0
12352.0,44257.0,1.2155911120229612,2.0
51873.0,66857.0,1.2155990372313494,3.0
4861.0,46372.0,1.215616002765672,2.0
25865.0,71726.0,1.2156355375563033,5.0
54445.0,58901.0,1.2156460301721868,2.0
40713.0,53183.0,1.215662697740681,2.0
3547.0,23763.0,1.2156696992359384,2.0
53796.0,66511.0,1.2156867529451922,4.0
2278.0,67375.0,1.215688728909772,3.0
13943.0,34479.0,1.21569332263762,2.0
12958.0,40690.0,1.215726556944863,2.0
618.0,57595.0,1.2157663494107753,2.0
24934.0,27687.0,1.2157943668710471,2.0
38426.0,53509.0,1.2158034639279043,2.0
16376.0,70596.0,1.2158078151320157,3.0
51908.0,73219.0,1.215818027898859,5.0
17993.0,39077.0,1.2158556147641237,2.0
9275.0,57518.0,1.2158793265183208,2.0
20330.0,53846.0,1.2158862325528508,2.0
15832.0,28644.0,1.2158967601875967,2.0
21596.0,33285.0,1.2159002462084214,2.0
41927.0,59355.0,1.2159014393705558,2.0
52439.0,72761.0,1.2159081072045537,5.0
14867.0,72294.0,1.2159165420763531,3.0
66864.0,68895.0,1.2159315205230685,41.0
19199.0,54925.0,1.215943554843365,2.0
69836.0,73528.0,1.2159517168907183,4.0
12417.0,20532.0,1.2159530804427399,2.0
22139.0,65139.0,1.21595375786218,3.0
21333.0,72061.0,1.2159587284951274,6.0
46420.0,52515.0,1.215960619786862,2.0
17123.0,43884.0,1.2159664758990416,2.0
31136.0,65125.0,1.2159699194655251,3.0
47013.0,71058.0,1.2159824095457263,4.0
11467.0,70757.0,1.2159903398696401,3.0
23223.0,24910.0,1.2159932831521476,2.0
53085.0,57765.0,1.2159973024739859,2.0
58370.0,69345.0,1.2160035776881428,3.0
33175.0,70618.0,1.2160065096837018,4.0
48101.0,52478.0,1.2160163481666018,2.0
30812.0,34365.0,1.2160293179581516,2.0
54418.0,70319.0,1.2160476409152339,3.0
32384.0,47834.0,1.2160513277315887,2.0
54211.0,59285.0,1.2160591029243624,2.0
530.0,70949.0,1.216060186483709,4.0
29980.0,36106.0,1.21606754225213,2.0
39106.0,73036.0,1.2160737255180312,5.0
23418.0,66991.0,1.2160821766804137,5.0
2061.0,19176.0,1.216087545007907,2.0
35373.0,71268.0,1.2160900683414002,4.0
11362.0,70642.0,1.2160902537158815,3.0
50133.0,55729.0,1.2160924828375554,2.0
46148.0,58661.0,1.2161093663405826,2.0
42381.0,70796.0,1.21611596088126,3.0
3012.0,8295.0,1.2161240729019582,2.0
394.0,20123.0,1.2161362199152495,2.0
58872.0,65744.0,1.2161425351707196,3.0
26678.0,70298.0,1.216145795304187,3.0
41448.0,68557.0,1.2161796413442825,3.0
7319.0,14996.0,1.2161953239006607,2.0
22691.0,38309.0,1.2162049036974514,2.0
39507.0,39854.0,1.216212666225767,2.0
1062.0,70039.0,1.2162456180450119,3.0
66484.0,70062.0,1.2162497805736106,6.0
8491.0,71254.0,1.2162629312895001,3.0
21073.0,65492.0,1.2162682859240195,3.0
47667.0,69265.0,1.2162740268733416,3.0
46009.0,71742.0,1.2162768120190748,4.0
42892.0,66979.0,1.2162844955687386,3.0
43344.0,58939.0,1.2163087505743666,2.0
54412.0,71103.0,1.2163123324062517,4.0
3096.0,72510.0,1.216318336215265,4.0
32463.0,55335.0,1.2163185990126293,2.0
47009.0,53908.0,1.2163199969204062,2.0
36796.0,39221.0,1.2163218098035755,2.0
52120.0,54775.0,1.2163281257765377,2.0
51666.0,72899.0,1.2163356219278914,7.0
48054.0,52023.0,1.216346216779671,2.0
9723.0,18999.0,1.2163707627834761,2.0
40933.0,68850.0,1.216374297381537,4.0
21907.0,55634.0,1.2163788248318919,2.0
2947.0,21927.0,1.2164000137095308,2.0
4663.0,50687.0,1.2164057295156285,2.0
1505.0,26341.0,1.2164103403022068,2.0
5594.0,72668.0,1.216420697484144,3.0
8832.0,37617.0,1.216422973593357,2.0
949.0,22097.0,1.216424731839263,2.0
3936.0,12256.0,1.2164309819920665,2.0
9934.0,35209.0,1.2164352322336784,2.0
23124.0,30643.0,1.2164377925336813,2.0
24829.0,68771.0,1.216448493785218,3.0
28682.0,53821.0,1.2164866204845932,2.0
34708.0,51140.0,1.2164990894029477,2.0
33145.0,70447.0,1.216501661874989,3.0
20585.0,71710.0,1.2165561385117454,4.0
2608.0,24032.0,1.2165597634887486,2.0
50162.0,70745.0,1.2165601920964824,3.0
36162.0,70439.0,1.2165607610141158,4.0
5092.0,66212.0,1.2165624679769818,3.0
12326.0,14040.0,1.2165780961150052,2.0
51384.0,53811.0,1.2165793006346772,2.0
2282.0,22737.0,1.2165993801928803,2.0
24823.0,46149.0,1.216600697816575,2.0
68955.0,69490.0,1.2166067455176441,7.0
55126.0,73675.0,1.216614217310939,4.0
66470.0,69387.0,1.2166352739797692,6.0
58474.0,69693.0,1.2166557425528852,4.0
38866.0,57261.0,1.2166717604921773,2.0
2144.0,31344.0,1.2166739370662178,2.0
26049.0,43460.0,1.216678273840196,2.0
23472.0,72637.0,1.216693543752234,3.0
35648.0,38220.0,1.2167126006411217,2.0
66178.0,68704.0,1.2167168546497267,5.0
11900.0,68468.0,1.2167182945075465,7.0
25582.0,36097.0,1.2167210757555018,2.0
944.0,15893.0,1.2167391901740758,2.0
15581.0,47694.0,1.2167479313868954,2.0
136.0,64087.0,1.2167502949351647,6.0
19247.0,42746.0,1.2167553121325423,2.0
14443.0,47422.0,1.2167597880170484,2.0
51866.0,54028.0,1.216774777192588,2.0
58963.0,71553.0,1.2167784892568096,6.0
41062.0,49968.0,1.2167821357789403,2.0
48074.0,68790.0,1.216785724447752,5.0
7710.0,36863.0,1.2168011536639383,2.0
42907.0,56173.0,1.2168135414679409,2.0
52949.0,72891.0,1.21681551025527,4.0
22702.0,40773.0,1.2168253769927535,2.0
39905.0,42556.0,1.216826058143146,2.0
42682.0,68521.0,1.2168331730334223,3.0
21421.0,37889.0,1.2168412311606838,2.0
8043.0,39278.0,1.2168418646217252,2.0
3608.0,44482.0,1.216846041036339,2.0
27391.0,35529.0,1.2168473791343932,2.0
51858.0,65577.0,1.216860042909169,3.0
13362.0,73081.0,1.21686738923519,5.0
38043.0,58694.0,1.216868696572968,2.0
22280.0,22834.0,1.21687461677933,2.0
52232.0,72324.0,1.2168766882270552,6.0
11812.0,34345.0,1.2168788089061138,2.0
35987.0,37557.0,1.2168819862391058,2.0
25365.0,34282.0,1.2168863725499233,2.0
48910.0,68040.0,1.216912205230719,3.0
12361.0,44540.0,1.2169245759354599,2.0
22162.0,70384.0,1.2169649740257926,4.0
3130.0,4510.0,1.2169733640478169,2.0
16685.0,71422.0,1.2169739107008042,7.0
21863.0,67156.0,1.2169870481007183,3.0
17734.0,42157.0,1.2169879576702423,2.0
36592.0,48468.0,1.2170026548719874,2.0
22797.0,25102.0,1.2170060136794096,2.0
47001.0,47259.0,1.2170077508284922,2.0
64261.0,67865.0,1.2170150539079607,4.0
7434.0,22877.0,1.2170202232560485,2.0
8064.0,33758.0,1.2170479357566903,2.0
64390.0,72720.0,1.2170570527752722,4.0
28969.0,55898.0,1.2170612015671824,2.0
28039.0,42798.0,1.2170629479343225,2.0
16364.0,31864.0,1.2170691867511152,2.0
1122.0,17375.0,1.2170914977983063,2.0
41602.0,56463.0,1.217094175375481,2.0
42197.0,58544.0,1.217097794165366,2.0
9840.0,70000.0,1.2171063581785029,4.0
51219.0,68134.0,1.2171065794925,3.0
19831.0,57429.0,1.217119208198811,2.0
48641.0,72258.0,1.21713857330434,5.0
24696.0,34556.0,1.2171430578988374,2.0
42751.0,70878.0,1.2171441686103868,4.0
40397.0,47545.0,1.2171609774581742,2.0
31534.0,39041.0,1.2171624404029224,2.0
12452.0,18363.0,1.2171844865511436,2.0
12211.0,52336.0,1.217204123715188,2.0
65999.0,71146.0,1.217214282975928,6.0
27234.0,48393.0,1.2172235987605642,2.0
17912.0,36656.0,1.2172278565408052,2.0
17739.0,58372.0,1.2172343482923589,2.0
23988.0,46293.0,1.2172513116053758,2.0
32259.0,68280.0,1.217251544224602,4.0
32348.0,50265.0,1.217264147573601,2.0
55878.0,57237.0,1.2172720486278668,2.0
33908.0,47707.0,1.2172731100649652,2.0
42109.0,56534.0,1.2172731481303913,2.0
11917.0,17741.0,1.2172777739149454,2.0
23501.0,49473.0,1.217280070200468,2.0
56789.0,65079.0,1.2172835282788022,3.0
4257.0,6921.0,1.2173026878610353,2.0
8954.0,45175.0,1.217317082135938,2.0
26781.0,69014.0,1.2173175581229787,4.0
12922.0,57024.0,1.2173215132821789,2.0
10794.0,46922.0,1.2173217712110764,2.0
34098.0,70513.0,1.2173319333675314,4.0
34174.0,71864.0,1.2173437720783844,4.0
26153.0,41387.0,1.2173523934104693,2.0
2051.0,4830.0,1.217354930539372,2.0
16654.0,45739.0,1.2173605710154343,2.0
7629.0,30233.0,1.217364225324595,2.0
7787.0,30090.0,1.217384264517342,2.0
6234.0,6917.0,1.2173881146549468,2.0
2439.0,44705.0,1.2174119427143477,2.0
2909.0,70480.0,1.2174193734437297,3.0
7136.0,46887.0,1.2174223106463185,2.0
29345.0,68166.0,1.2174352946454863,3.0
32408.0,58308.0,1.2174423295207386,2.0
39688.0,48907.0,1.2174431702180717,2.0
15265.0,51542.0,1.217450574150068,2.0
14638.0,19842.0,1.217460619132469,2.0
53677.0,69760.0,1.2174766355292914,3.0
59322.0,66372.0,1.217480904853869,3.0
47810.0,68893.0,1.2174898387703028,4.0
14784.0,22425.0,1.2175277680285799,2.0
47400.0,71654.0,1.217528142818356,3.0
12271.0,53852.0,1.217533284272928,2.0
19200.0,54074.0,1.2175339516106505,2.0
43124.0,48583.0,1.217537966238198,2.0
45799.0,54280.0,1.2175510643979042,2.0
31865.0,50747.0,1.2175897796901745,2.0
35032.0,73150.0,1.2175989220123216,5.0
13634.0,57515.0,1.2176010040798044,2.0
19908.0,55883.0,1.2176053883800333,2.0
48990.0,57658.0,1.2176132886028395,2.0
5760.0,7224.0,1.2176138612533518,2.0
69618.0,71054.0,1.217615580655098,7.0
1637.0,4885.0,1.2176198230696982,2.0
54746.0,68703.0,1.2176204517921188,3.0
5867.0,20440.0,1.2176280944913525,2.0
55939.0,58904.0,1.217638735470486,2.0
48870.0,56538.0,1.2176518856669265,2.0
31725.0,71733.0,1.217694364303276,5.0
48976.0,70466.0,1.2176967845077464,4.0
12943.0,70837.0,1.2177239189576228,7.0
44604.0,46880.0,1.217731807468255,2.0
24284.0,30638.0,1.2177346749920985,2.0
15710.0,70869.0,1.2177518307143151,4.0
6293.0,63973.0,1.2177685047794649,4.0
23448.0,43506.0,1.2177936644998912,2.0
43720.0,68193.0,1.2177946356295901,5.0
33497.0,47882.0,1.217801822275024,2.0
22251.0,25499.0,1.2178042706691572,2.0
33899.0,59195.0,1.2178091943861178,2.0
31836.0,73084.0,1.2178115463952333,4.0
43073.0,52477.0,1.217881933393489,2.0
19227.0,48892.0,1.2178872930568028,2.0
29143.0,36346.0,1.217901984892156,2.0
25213.0,71247.0,1.2179022576299676,3.0
8786.0,8962.0,1.2179194854376847,2.0
36686.0,53252.0,1.2179222649964927,2.0
44483.0,49596.0,1.2179385532982698,2.0
70132.0,70444.0,1.2179401458363377,7.0
55969.0,66965.0,1.2179511410760635,3.0
37790.0,51539.0,1.217953490724666,2.0
44558.0,49164.0,1.2179556847516835,2.0
18472.0,18847.0,1.2179595271073946,2.0
17343.0,55106.0,1.2179643887474005,2.0
35767.0,66313.0,1.2179679099130216,3.0
65633.0,73170.0,1.217996820410085,9.0
55463.0,70463.0,1.217997246543759,3.0
24108.0,51378.0,1.2180029639457224,2.0
643.0,72750.0,1.2180135920281654,7.0
2037.0,2153.0,1.218017628708255,2.0
24854.0,71093.0,1.2180192623254262,4.0
68009.0,71831.0,1.218024594312149,4.0
70275.0,70945.0,1.2180296211321737,7.0
38034.0,38792.0,1.2180346029799858,2.0
63777.0,65842.0,1.2180416639573168,13.0
37691.0,71804.0,1.218062550070671,3.0
22641.0,53735.0,1.2180866395111012,2.0
58010.0,69820.0,1.218087532752206,4.0
50155.0,51021.0,1.2181098943666144,2.0
7770.0,28971.0,1.2181125136231516,2.0
36252.0,41830.0,1.2181294196052284,2.0
16721.0,23904.0,1.2181388879320842,2.0
30010.0,52897.0,1.2181488092953099,2.0
53351.0,55849.0,1.2181552757345433,2.0
54657.0,70774.0,1.218162757900208,3.0
21411.0,69704.0,1.2181725242333925,8.0
53037.0,70676.0,1.2182038700723583,4.0
29025.0,47585.0,1.2182207281442665,2.0
7630.0,34488.0,1.2182227773461434,2.0
9845.0,67374.0,1.2182294451949225,3.0
30094.0,73959.0,1.218232475633585,3.0
18182.0,68017.0,1.218234942588675,3.0
11819.0,25960.0,1.2182462596877415,2.0
693.0,69382.0,1.2182638853816565,4.0
1914.0,55211.0,1.2182651488914245,2.0
43532.0,59164.0,1.2182652889260237,2.0
31368.0,52851.0,1.2182714176540335,2.0
2580.0,50152.0,1.2182773787298051,2.0
30921.0,53606.0,1.2183110648385962,2.0
15125.0,30672.0,1.2183140957615617,2.0
16301.0,19025.0,1.2183192036668886,2.0
4122.0,7888.0,1.2183269926946718,2.0
33675.0,72546.0,1.2183535730045871,3.0
58402.0,71718.0,1.2183848147128775,4.0
44075.0,71299.0,1.2183895203039217,3.0
23984.0,24945.0,1.2183930944564296,2.0
39650.0,48868.0,1.2183937657756854,2.0
45994.0,68302.0,1.218403964561653,3.0
3756.0,7072.0,1.2184142401622775,2.0
12437.0,18726.0,1.2184162410937422,2.0
223.0,35010.0,1.21842311521382,2.0
10354.0,69584.0,1.2184232048441195,4.0
33969.0,70832.0,1.2184239742380416,4.0
36620.0,48858.0,1.2184322673033323,2.0
65439.0,67467.0,1.218448927198497,6.0
12638.0,57864.0,1.2184519860967455,2.0
68810.0,72085.0,1.2184586900697718,5.0
14679.0,44239.0,1.2184679688909679,2.0
37729.0,37968.0,1.218468674459941,2.0
35893.0,73309.0,1.2184796783033056,4.0
36388.0,54870.0,1.2184817179962475,2.0
3979.0,31123.0,1.2184969471214695,2.0
58674.0,69629.0,1.2185135813944659,4.0
22902.0,71153.0,1.2185168853464838,3.0
46697.0,56303.0,1.2185196895028698,2.0
13452.0,58099.0,1.2185276066222368,2.0
10536.0,71190.0,1.218530359856728,3.0
20556.0,66252.0,1.2185304017955103,3.0
37878.0,58488.0,1.2185323067635778,2.0
23817.0,54882.0,1.218555611211798,2.0
10331.0,46765.0,1.218561377474242,2.0
14026.0,71951.0,1.2185648521576125,4.0
27376.0,69576.0,1.2186103195759699,5.0
12460.0,49312.0,1.218614782942277,2.0
32856.0,68183.0,1.2186165450647048,3.0
38341.0,53842.0,1.218617062373203,2.0
38809.0,69678.0,1.218633926120508,4.0
18452.0,42156.0,1.2186463540012846,2.0
13712.0,33691.0,1.2186496890978893,2.0
4272.0,51357.0,1.2186576193939365,2.0
21416.0,54733.0,1.2186863145444171,2.0
24940.0,28351.0,1.2186953879884428,2.0
47586.0,56375.0,1.2187039796448491,2.0
25087.0,54272.0,1.2187076637610923,2.0
55297.0,71990.0,1.2187327790055167,6.0
35145.0,50349.0,1.2187453336735428,2.0
29681.0,36023.0,1.2187676264522123,2.0
16419.0,67238.0,1.2187696237146388,3.0
26431.0,58911.0,1.2187845407666973,2.0
38311.0,54376.0,1.2187857093576981,2.0
42242.0,71327.0,1.2188049633932367,4.0
25176.0,68666.0,1.2188402273398131,4.0
17976.0,39567.0,1.2188459526601263,2.0
39653.0,70635.0,1.2188536627985638,3.0
470.0,17294.0,1.2188553407299292,2.0
15376.0,47548.0,1.2188613349669501,2.0
47848.0,58005.0,1.21886802659581,2.0
42521.0,67197.0,1.2188686461859688,3.0
67309.0,69533.0,1.2188861505551265,9.0
8591.0,69605.0,1.2189009606056993,4.0
36571.0,42652.0,1.2189244870220708,2.0
9937.0,19505.0,1.2189354071583385,2.0
71973.0,72867.0,1.2189390248998822,5.0
38887.0,70613.0,1.2189406976417854,4.0
44114.0,67656.0,1.2189470203470927,3.0
59008.0,69911.0,1.218957175542049,3.0
16186.0,36570.0,1.2189829195527728,2.0
12714.0,34984.0,1.2189867989865173,2.0
14408.0,19914.0,1.2189890456214527,2.0
11455.0,28939.0,1.218996430385435,2.0
2953.0,46446.0,1.219004568694012,2.0
6830.0,20443.0,1.219005745647329,2.0
4467.0,28781.0,1.2190089489084257,2.0
39098.0,57177.0,1.2190302767928676,2.0
23235.0,70523.0,1.219044922271999,3.0
1826.0,33995.0,1.2190520725087801,2.0
5957.0,34634.0,1.2190605065380846,2.0
16877.0,71266.0,1.219081152540755,6.0
3684.0,72417.0,1.2190941666356645,4.0
24715.0,58323.0,1.219097461817504,2.0
48167.0,72796.0,1.2190996157221061,6.0
68237.0,69329.0,1.2191070006284914,5.0
13546.0,24360.0,1.2191070427829078,2.0
47745.0,54063.0,1.2191102801827849,2.0
27900.0,68442.0,1.219120673613099,3.0
19989.0,74211.0,1.2191485532139914,5.0
64668.0,67756.0,1.2191599774609183,4.0
16459.0,67170.0,1.219176884237287,3.0
12146.0,26203.0,1.2191867787885862,2.0
14940.0,57108.0,1.2191948669428572,2.0
23676.0,43631.0,1.2191969210416218,2.0
53681.0,56869.0,1.2192135121632288,2.0
4553.0,6210.0,1.2192395974976293,2.0
35785.0,48274.0,1.2192426397684473,2.0
767.0,783.0,1.21924907713863,2.0
1085.0,18214.0,1.2192618661292232,2.0
14270.0,42879.0,1.219269803229,2.0
18904.0,35321.0,1.2192936646275692,2.0
36690.0,72613.0,1.2192988383362957,4.0
6494.0,71760.0,1.2193346106747665,3.0
22412.0,35308.0,1.2193367481147035,2.0
48435.0,66380.0,1.2193437953558754,3.0
58548.0,72930.0,1.21935002360731,3.0
10079.0,21962.0,1.2193619089990524,2.0
34325.0,73421.0,1.219382928006169,5.0
25382.0,38128.0,1.2193870880353388,2.0
28890.0,71205.0,1.2193980261091384,4.0
19696.0,68787.0,1.219404613093158,3.0
52785.0,74125.0,1.2194052496349332,4.0
34578.0,51867.0,1.2194149093952422,2.0
53788.0,69314.0,1.219433702202456,3.0
12961.0,55899.0,1.2194456137800098,2.0
52691.0,55401.0,1.2194479432323788,2.0
46473.0,51100.0,1.2194501959776072,2.0
10442.0,13508.0,1.2194585822278519,2.0
12450.0,25014.0,1.219460983408663,2.0
1728.0,16455.0,1.2194653461616762,2.0
21419.0,40784.0,1.219467583783017,2.0
23474.0,34034.0,1.2194681010057413,2.0
30358.0,49705.0,1.2194764798522573,2.0
46390.0,55692.0,1.2194782887664601,2.0
359.0,69234.0,1.2194848725396685,3.0
4923.0,26561.0,1.219495470742103,2.0
5962.0,32517.0,1.2195060415151093,2.0
18819.0,25324.0,1.21950635753854,2.0
22513.0,70810.0,1.2195071828474455,4.0
22559.0,24305.0,1.219510150756158,2.0
21832.0,58604.0,1.219558452786283,2.0
22907.0,26907.0,1.2195611560415462,2.0
28672.0,54205.0,1.2195717339915442,2.0
57524.0,58028.0,1.2195738935162137,2.0
38177.0,69638.0,1.2195878469671688,3.0
10285.0,68329.0,1.2195879943140606,8.0
68444.0,73799.0,1.2195947619130993,4.0
13153.0,51545.0,1.2195950814662697,2.0
44729.0,67613.0,1.2196175130732725,3.0
43394.0,45104.0,1.2196291485332678,2.0
6501.0,43363.0,1.219637084869683,2.0
34911.0,72463.0,1.2196537914962151,5.0
33712.0,71396.0,1.2196571127603884,7.0
34136.0,56957.0,1.2196701523634446,2.0
48775.0,56688.0,1.2196749727042313,2.0
57190.0,74190.0,1.219675287336875,4.0
48332.0,69484.0,1.2196786892346123,4.0
22053.0,39150.0,1.2196844273940608,2.0
3561.0,71227.0,1.2196984184720145,4.0
1288.0,5437.0,1.2197040041660516,2.0
29405.0,72631.0,1.219721713830133,3.0
31023.0,69201.0,1.2197294238172303,3.0
31091.0,69104.0,1.21974312009717,4.0
36242.0,51513.0,1.2197474948075349,2.0
49607.0,69453.0,1.2197626104735926,6.0
22573.0,69773.0,1.2197628555843842,3.0
4.0,11871.0,1.2197650236521909,2.0
10972.0,48504.0,1.219772925042564,2.0
30045.0,72253.0,1.219779537753407,5.0
24034.0,46808.0,1.2197807709204889,2.0
28317.0,70800.0,1.2197881044941907,3.0
25862.0,48119.0,1.2197979420123695,2.0
24314.0,32112.0,1.2198097683771387,2.0
20650.0,66651.0,1.219818823040876,3.0
49195.0,56674.0,1.219834784329961,2.0
5393.0,14419.0,1.2198353451021537,2.0
25050.0,72347.0,1.2198473582132408,5.0
33309.0,35466.0,1.2198477373453283,2.0
14294.0,71037.0,1.219856363991467,3.0
46838.0,64909.0,1.2198578784876795,3.0
20110.0,53211.0,1.2198594824348497,2.0
49507.0,72000.0,1.2198606040033044,4.0
27321.0,71339.0,1.2198666281807198,4.0
24590.0,67448.0,1.2198752148358738,3.0
13625.0,34926.0,1.219877482444424,2.0
29387.0,69616.0,1.219878424683884,6.0
6180.0,28325.0,1.2198835898120346,2.0
9874.0,12089.0,1.2198992974057152,2.0
17303.0,56947.0,1.2199232013803325,2.0
34085.0,72778.0,1.2199317836540604,3.0
929.0,57095.0,1.2199419904192665,2.0
23203.0,70353.0,1.2199495103889642,3.0
5692.0,38315.0,1.2199721422512089,2.0
476.0,21282.0,1.2199769572141,2.0
25448.0,55737.0,1.2199867639327497,2.0
71265.0,72406.0,1.2200021880264935,8.0
29075.0,71243.0,1.2200054339657935,4.0
20819.0,38063.0,1.2200079200400815,2.0
15936.0,33836.0,1.2200079466638123,2.0
8059.0,40983.0,1.2200416135222265,2.0
17365.0,21259.0,1.2200451907414505,2.0
4968.0,31044.0,1.2200564920652512,2.0
54397.0,58520.0,1.2200651365666153,2.0
11342.0,70565.0,1.2200771948559184,3.0
27184.0,71638.0,1.2200930347969425,3.0
54299.0,58135.0,1.220105872836257,2.0
40405.0,69288.0,1.2201114288397592,3.0
36553.0,68674.0,1.2201115806475273,4.0
50041.0,69675.0,1.2201131851429778,5.0
6878.0,15294.0,1.2201170713754774,2.0
16410.0,61701.0,1.2201521987055497,3.0
29623.0,37027.0,1.2201609078057039,2.0
31842.0,37228.0,1.2201698130922927,2.0
35037.0,39209.0,1.220187454183007,2.0
13207.0,68807.0,1.2201921406870397,3.0
33430.0,42824.0,1.2201968564859575,2.0
68499.0,71875.0,1.220202655090299,6.0
37190.0,70159.0,1.2202095244865863,3.0
46787.0,69034.0,1.2202101994135437,3.0
7835.0,56129.0,1.2202126664069515,2.0
68866.0,70421.0,1.2202226148312936,5.0
7716.0,67628.0,1.220231403553371,3.0
